stock_id,dates,open,close,volume
MSFT,2014-06-30,40.95,41.7,555779700.0
MSFT,2014-05-30,40.2401,40.94,574362900.0
MSFT,2014-04-30,41.15,40.4,746113500.0
MSFT,2014-03-31,37.92,40.99,778425700.0
MSFT,2014-02-28,37.74,38.31,705304500.0
MSFT,2014-01-31,37.35,37.84,930226200.0
MSFT,2013-12-31,38.09,37.41,826617700.0
MSFT,2013-11-29,35.67,38.13,800431600.0
MSFT,2013-10-31,33.35,35.405,965331500.0
MSFT,2013-09-30,31.75,33.28,1242961500.0
MSFT,2013-08-30,32.06,33.4,1051265000.0
MSFT,2013-07-31,34.75,31.84,1111130600.0
MSFT,2013-06-28,34.92,34.545,945155500.0
MSFT,2013-05-31,32.93,34.9,1071860000.0
MSFT,2013-04-30,28.64,33.1,1322883228.0
MSFT,2013-03-28,27.72,28.605,844946000.0
MSFT,2013-02-28,27.67,27.8,780587000.0
MSFT,2013-01-31,27.25,27.45,1145054400.0
MSFT,2012-12-31,26.78,26.7097,947310900.0
MSFT,2012-11-30,28.84,26.615,1310516100.0
MSFT,2012-10-31,29.81,28.54,1105402300.0
MSFT,2012-09-28,30.45,29.76,893107700.0
MSFT,2012-08-31,29.59,30.82,671748400.0
MSFT,2012-07-31,30.62,29.47,846604100.0
MSFT,2012-06-29,28.76,30.59,973131400.0
MSFT,2012-05-31,32.05,29.19,1014372600.0
MSFT,2012-04-30,32.22,32.015,940739700.0
MSFT,2012-03-30,31.93,32.255,942366500.0
MSFT,2012-02-29,29.79,31.74,984332300.0
MSFT,2012-01-31,26.55,29.53,1354858100.0
MSFT,2011-12-30,25.56,25.96,1007166600.0
MSFT,2011-11-30,26.19,25.58,1046207400.0
MSFT,2011-10-31,24.72,26.63,1218142500.0
MSFT,2011-09-30,26.46,24.89,1279920200.0
MSFT,2011-08-31,27.51,26.6,1719339500.0
MSFT,2011-07-29,25.93,27.4,1259328200.0
MSFT,2011-06-30,24.99,26.0,1297757600.0
MSFT,2011-05-31,25.94,25.01,1364062800.0
MSFT,2011-04-29,25.53,25.92,1313844800.0
MSFT,2011-03-31,26.6,25.39,1310885200.0
MSFT,2011-02-28,27.8,26.58,1114368500.0
MSFT,2011-01-31,28.05,27.725,1361258700.0
MSFT,2010-12-31,25.57,27.91,1033710000.0
MSFT,2010-11-30,26.88,25.2575,1361176300.0
MSFT,2010-10-29,24.49,26.665,1281432800.0
MSFT,2010-09-30,23.67,24.49,1273139500.0
MSFT,2010-08-31,25.99,23.465,1279372100.0
MSFT,2010-07-30,23.09,25.81,1408590600.0
MSFT,2010-06-30,25.53,23.01,1671811600.0
MSFT,2010-05-28,30.67,25.8,1720130200.0
MSFT,2010-04-30,29.35,30.535,1319029500.0
MSFT,2010-03-31,28.77,29.2875,1110237200.0
MSFT,2010-02-26,28.39,28.67,1074643300.0
MSFT,2010-01-29,30.62,28.18,1359650900.0
MSFT,2009-12-31,29.52,30.48,920605500.0
MSFT,2009-11-30,27.7,29.41,1018256700.0
MSFT,2009-10-30,25.405,27.73,1523430100.0
MSFT,2009-09-30,24.35,25.72,1038979700.0
MSFT,2009-08-31,23.82,24.65,993250400.0
MSFT,2009-07-31,24.05,23.52,1517459800.0
MSFT,2009-06-30,21.0,23.77,1411144700.0
MSFT,2009-05-29,20.19,20.89,1101122400.0
MSFT,2009-04-30,18.23,20.26,1562400700.0
MSFT,2009-03-31,16.035,18.37,1625752800.0
MSFT,2009-02-27,17.01,16.15,1456213400.0
MSFT,2009-01-30,19.5328,17.1,1564043400.0
MSFT,2008-12-31,19.875,19.44,1546943400.0
MSFT,2008-11-28,22.48,20.22,1794911800.0
MSFT,2008-10-31,26.38,22.33,3044579400.0
MSFT,2008-09-30,27.665,26.69,1927538700.0
MSFT,2008-08-29,25.95,27.29,1206949700.0
MSFT,2008-07-31,27.22,25.72,1579425446.0
MSFT,2008-06-30,28.24,27.51,1560439100.0
MSFT,2008-05-30,28.48,28.32,1405170200.0
MSFT,2008-04-30,28.83,28.52,1444720000.0
MSFT,2008-03-31,27.24,28.38,1452390200.0
MSFT,2008-02-29,31.06,27.1999,2324580800.0
MSFT,2008-01-31,35.79,32.6,1950301600.0
MSFT,2007-12-31,33.5,35.6,1064817100.0
MSFT,2007-11-30,36.53,33.6,1830846800.0
MSFT,2007-10-31,29.46,36.81,1772076700.0
MSFT,2007-09-28,28.5,29.46,1117419500.0
MSFT,2007-08-31,28.97,28.73,1228579500.0
MSFT,2007-07-31,29.67,28.99,1295548000.0
MSFT,2007-06-29,30.79,29.47,1181412800.0
MSFT,2007-05-31,29.94,30.6901,1327154700.0
MSFT,2007-04-30,27.89,29.94,958964900.0
MSFT,2007-03-30,27.82,27.87,1269506500.0
MSFT,2007-02-28,30.84,28.17,1290850900.0
MSFT,2007-01-31,29.91,30.86,1324518200.0
MSFT,2006-12-29,29.23,29.86,1137160900.0
MSFT,2006-11-30,28.78,29.36,1239142000.0
MSFT,2006-10-31,27.32,28.71,1290967400.0
MSFT,2006-09-29,25.89,27.35,1097482600.0
MSFT,2006-08-31,24.02,25.7,1134188400.0
MSFT,2006-07-31,23.53,24.06,1332298100.0
MSFT,2006-06-30,22.74,23.3,1971637200.0
MSFT,2006-05-31,24.33,22.65,2309193400.0
MSFT,2006-04-28,27.67,24.15,1446126900.0
MSFT,2006-03-31,26.99,27.21,1437940900.0
MSFT,2006-02-28,27.95,26.87,1047699000.0
MSFT,2006-01-31,26.25,28.15,1388622700.0
MSFT,2005-12-30,27.73,26.15,1271695500.0
MSFT,2005-11-30,25.61,27.68,1444948300.0
MSFT,2005-10-31,25.71,25.7,1439659900.0
MSFT,2005-09-30,27.38,25.73,1348861500.0
MSFT,2005-08-31,25.82,27.38,1441979300.0
MSFT,2005-07-29,24.85,25.61,1321407700.0
MSFT,2005-06-30,25.73,24.84,1303029500.0
MSFT,2005-05-31,25.23,25.8,1270563700.0
MSFT,2005-04-29,24.24,25.3,1520253700.0
MSFT,2005-03-31,25.2,24.17,1541411300.0
MSFT,2005-02-28,26.25,25.16,1361126000.0
MSFT,2005-01-31,26.8,26.28,1521414300.0
MSFT,2004-12-31,26.95,26.72,1803777700.0
MSFT,2004-11-30,28.15,26.81,1739407300.0
MSFT,2004-10-29,27.81,27.97,1300591200.0
MSFT,2004-09-30,27.24,27.65,1141012300.0
MSFT,2004-08-31,28.27,27.3,1094195300.0
MSFT,2004-07-30,28.69,28.49,1550446900.0
MSFT,2004-06-30,26.12,28.56,1534889700.0
MSFT,2004-05-28,26.21,26.23,1141456900.0
MSFT,2004-04-30,24.95,26.13,1558947800.0
MSFT,2004-03-31,26.65,24.93,1703041000.0
MSFT,2004-02-27,27.63,26.53,1032065600.0
MSFT,2004-01-30,27.58,27.65,1232189000.0
MSFT,2003-12-31,25.9,27.37,1476461300.0
MSFT,2003-11-28,26.35,25.71,1442336700.0
MSFT,2003-10-31,28.03,26.14,1400032500.0
MSFT,2003-09-30,26.7,27.8,1253309100.0
MSFT,2003-08-29,26.33,26.52,966506900.0
MSFT,2003-07-31,25.59,26.41,1292011000.0
MSFT,2003-06-30,24.98,25.64,1569995800.0
MSFT,2003-05-30,25.54,24.61,1311003700.0
MSFT,2003-04-30,24.46,25.57,1249617700.0
MSFT,2003-03-31,24.02,24.21,1371902600.0
MSFT,2003-02-28,47.93,23.7,910628150.0
MSFT,2003-01-31,52.3,47.46,859331100.0
MSFT,2002-12-31,58.65,51.7,634185100.0
MSFT,2002-11-29,52.43,57.68,777998600.0
MSFT,2002-10-31,44.32,53.47,1237685300.0
MSFT,2002-09-30,48.52,43.74,847852900.0
MSFT,2002-08-30,47.58,49.08,857878600.0
MSFT,2002-07-31,54.12,47.98,1216094000.0
MSFT,2002-06-28,50.99,54.7,917036500.0
MSFT,2002-05-31,52.16,50.91,710133100.0
MSFT,2002-04-30,59.83,52.26,708739700.0
MSFT,2002-03-28,59.05,60.31,536622100.0
MSFT,2002-02-28,64.15,58.34,565579600.0
MSFT,2002-01-31,66.65,63.71,680057900.0
MSFT,2001-12-31,63.83,66.25,488544500.0
MSFT,2001-11-30,60.08,64.21,665484300.0
MSFT,2001-10-31,50.94,58.15,875445500.0
MSFT,2001-09-28,57.19,51.17,755412200.0
MSFT,2001-08-31,66.8,57.05,576948200.0
MSFT,2001-07-31,72.05,66.19,727600500.0
MSFT,2001-06-29,69.6,73.0,724588900.0
MSFT,2001-05-31,67.66,69.18,888652900.0
MSFT,2001-04-30,54.81,67.75,1037903500.0
MSFT,2001-03-30,58.56,54.69,947674900.0
MSFT,2001-02-28,60.81,59.0,768447800.0
MSFT,2001-01-31,44.13,61.06,1002765600.0
MSFT,2000-12-29,58.06,43.38,1028334100.0
MSFT,2000-11-30,68.5,57.38,991731300.0
MSFT,2000-10-31,60.5,68.87,1234707800.0
MSFT,2000-09-29,70.0,60.31,712766900.0
MSFT,2000-08-31,69.94,69.81,609699900.0
MSFT,2000-07-31,79.69,69.81,617092900.0
MSFT,2000-06-30,64.37,80.0,733525100.0
MSFT,2000-05-31,72.87,62.56,672215400.0
MSFT,2000-04-28,94.44,69.75,1129073300.0
MSFT,2000-03-31,89.62,106.25,1014093800.0
MSFT,2000-02-29,98.5,89.37,667243800.0
MSFT,2000-01-31,117.37,97.87,637437600.0
MSFT,1999-12-31,91.06,116.75,630488900.0
SNAP,2024-01-02,16.52,16.14,29663175.0
SNAP,2023-12-29,13.75,16.93,529789892.0
SNAP,2023-11-30,9.95,13.83,435242899.0
SNAP,2023-10-31,8.87,10.01,670955996.0
SNAP,2023-09-29,10.41,8.91,375739567.0
SNAP,2023-08-31,11.26,10.35,451046850.0
SNAP,2023-07-31,11.9,11.36,764055659.0
SNAP,2023-06-30,10.06,11.84,475029413.0
SNAP,2023-05-31,8.78,10.2,563809011.0
SNAP,2023-04-28,11.07,8.71,579087858.0
SNAP,2023-03-31,10.15,11.21,725410576.0
SNAP,2023-02-28,10.07,10.15,769591088.0
SNAP,2023-01-31,9.15,11.56,567930126.0
SNAP,2022-12-30,10.31,8.95,595620298.0
SNAP,2022-11-30,10.23,10.31,727867410.0
SNAP,2022-10-31,9.96,9.91,1376308329.0
SNAP,2022-09-30,10.94,9.82,807413435.0
SNAP,2022-08-31,9.81,10.88,1274406986.0
SNAP,2022-07-29,13.18,9.88,1355394284.0
SNAP,2022-06-30,14.11,13.13,869371631.0
SNAP,2022-05-31,28.26,14.11,1195122696.0
SNAP,2022-04-29,36.2,28.46,650029005.0
SNAP,2022-03-31,39.81,35.99,560683206.0
SNAP,2022-02-28,34.13,39.94,1146553801.0
SNAP,2022-01-31,47.63,32.54,516769343.0
SNAP,2021-12-31,49.13,47.03,366860915.0
SNAP,2021-11-30,52.99,47.61,382007360.0
SNAP,2021-10-29,74.82,52.58,644165489.0
SNAP,2021-09-30,75.98,73.87,346612597.0
SNAP,2021-08-31,74.3,76.11,275912742.0
SNAP,2021-07-30,68.58,74.42,483003186.0
SNAP,2021-06-30,62.9,68.14,333351541.0
SNAP,2021-05-28,62.04,62.12,367965974.0
SNAP,2021-04-30,53.69,61.82,610615735.0
SNAP,2021-03-31,66.93,52.29,497054173.0
SNAP,2021-02-26,54.0,65.66,526069976.0
SNAP,2021-01-29,50.44,52.94,347239866.0
SNAP,2020-12-31,44.9,50.07,439117437.0
SNAP,2020-11-30,39.53,44.42,552647560.0
SNAP,2020-10-30,26.28,39.39,1203709830.0
SNAP,2020-09-30,22.76,26.11,496163989.0
SNAP,2020-08-31,21.89,22.59,417833019.0
SNAP,2020-07-31,23.65,22.42,643291929.0
SNAP,2020-06-30,19.0,23.49,632097271.0
SNAP,2020-05-29,17.0,18.94,484544621.0
SNAP,2020-04-30,11.32,17.61,820090536.0
SNAP,2020-03-31,14.35,11.89,793408506.0
SNAP,2020-02-28,18.65,14.17,572406697.0
SNAP,2020-01-31,16.62,18.38,539829516.0
SNAP,2019-12-31,15.25,16.33,388947185.0
SNAP,2019-11-29,15.09,15.25,380337447.0
SNAP,2019-10-31,16.04,15.06,806363693.0
SNAP,2019-09-30,16.09,15.8,562159897.0
SNAP,2019-08-30,16.83,15.83,524240570.0
SNAP,2019-07-31,14.73,16.8,788985256.0
SNAP,2019-06-28,11.88,14.3,563513507.0
SNAP,2019-05-31,11.2,11.89,482539936.0
SNAP,2019-04-30,11.14,11.14,669911790.0
SNAP,2019-03-29,9.86,11.02,477427015.0
SNAP,2019-02-28,6.78,9.8,753135053.0
SNAP,2019-01-31,5.38,6.68,427044383.0
SNAP,2018-12-31,6.61,5.51,327088145.0
SNAP,2018-11-30,6.6,6.51,315414093.0
SNAP,2018-10-31,8.5,6.61,693710524.0
SNAP,2018-09-28,10.92,8.48,573591403.0
SNAP,2018-08-31,12.55,10.9,435536964.0
SNAP,2018-07-31,13.05,12.5,325811618.0
SNAP,2018-06-29,11.71,13.09,661873980.0
SNAP,2018-05-31,14.34,11.39,724954135.0
SNAP,2018-04-30,15.67,14.33,420987523.0
SNAP,2018-03-29,17.5,15.87,443045058.0
SNAP,2018-02-28,13.43,17.32,913533026.0
SNAP,2018-01-31,14.69,13.52,354202610.0
SNAP,2017-12-29,13.67,14.61,375870572.0
SNAP,2017-11-30,15.45,13.78,607621421.0
SNAP,2017-10-31,14.6,15.34,449746533.0
SNAP,2017-09-29,14.5,14.54,508752890.0
SNAP,2017-08-31,13.77,14.51,940242480.0
SNAP,2017-07-31,17.91,13.67,344478210.0
SNAP,2017-06-30,21.32,17.77,313557240.0
SNAP,2017-05-31,22.66,21.21,602353722.0
SNAP,2017-04-28,22.7,22.55,231994583.0
